timestamp,latitude,longitude,groundspeed,altitude,altitudeStatus,updateType,altitudeChange,flight_id
1487619957,29.5916671753,-95.3377761841,123,13,-,Z,D,SWA3955-1487399282-airline-0667
1487619980,29.5986118317,-95.3286132812,163,12,-,Z,D,SWA3955-1487399282-airline-0667
1487620018,29.6183338165,-95.308052063,123,6,-,Z,D,SWA3955-1487399282-airline-0667
1487620643,40.6500015259,-73.7666702271,126,6,-,Z,C,JBU581-1487399170-airline-0052
1487620692,40.6666679382,-73.7166671753,198,19,-,Z,C,JBU581-1487399170-airline-0052
1487620752,40.6333351135,-73.6666641235,237,43,-,Z,C,JBU581-1487399170-airline-0052
1487620801,40.5786094666,-73.6855545044,245,61,-,Z,C,JBU581-1487399170-airline-0052
1487620863,40.5161094666,-73.7469482422,277,82,-,Z,C,JBU581-1487399170-airline-0052
1487620926,40.4780540466,-73.8408355713,282,109,-,Z,C,JBU581-1487399170-airline-0052
1487620987,40.431388855,-73.9502792358,352,110,-,Z,C,JBU581-1487399170-airline-0052
1487621051,40.3800010681,-74.07472229,359,116,-,Z,C,JBU581-1487399170-airline-0052
1487621112,40.3308334351,-74.1905517578,360,126,-,Z,C,JBU581-1487399170-airline-0052
1487621176,40.2777786255,-74.317779541,369,138,-,Z,C,JBU581-1487399170-airline-0052
1487621237,40.2269439697,-74.4375,374,149,-,Z,C,JBU581-1487399170-airline-0052
1487621313,40.1980552673,-74.5575027466,358,170,-,Z,C,JBU581-1487399170-airline-0052
1487621374,40.1855545044,-74.7116699219,358,190,-,Z,C,JBU581-1487399170-airline-0052
1487621435,40.1736106873,-74.8633346558,361,213,-,Z,C,JBU581-1487399170-airline-0052
1487621498,40.1633338928,-75.0005569458,368,236,-,Z,C,JBU581-1487399170-airline-0052
1487621559,40.1522216797,-75.1297225952,362,249,-,Z,C,JBU581-1487399170-airline-0052
1487621623,40.1416664124,-75.2633361816,371,261,-,Z,C,JBU581-1487399170-airline-0052
1487621686,40.1297225952,-75.3983306885,375,275,-,Z,C,JBU581-1487399170-airline-0052
1487621747,40.1155548096,-75.5647201538,383,285,-,Z,C,JBU581-1487399170-airline-0052
1487621811,40.1030540466,-75.7055587769,390,296,-,Z,C,JBU581-1487399170-airline-0052
1487621871,40.0791664124,-75.8444442749,397,315,-,Z,C,JBU581-1487399170-airline-0052
1487621935,40.0175018311,-75.9680557251,406,328,-,Z,C,JBU581-1487399170-airline-0052
1487621996,39.9558334351,-76.0880584717,405,338,-,Z,C,JBU581-1487399170-airline-0052
1487622058,39.881111145,-76.2302780151,410,342,-,Z,C,JBU581-1487399170-airline-0052
1487622091,39.8483314514,-76.2813873291,419,344,-,Z,C,JBU581-1487399170-airline-0052
1487622151,39.7722206116,-76.3944473267,419,356,-,Z,C,JBU581-1487399170-airline-0052
1487622215,39.6850013733,-76.5274963379,416,360,-,Z,C,JBU581-1487399170-airline-0052
1487622275,39.6083335876,-76.6422195435,420,360,-,Z, ,JBU581-1487399170-airline-0052
1487622337,39.5302772522,-76.7586135864,425,360,-,Z, ,JBU581-1487399170-airline-0052
1487622400,39.4516677856,-76.873336792,426,360,-,Z, ,JBU581-1487399170-airline-0052
1487622461,39.3744430542,-76.9897232056,427,360,-,Z, ,JBU581-1487399170-airline-0052
1487622524,39.2972221375,-77.1055526733,427,360,-,Z, ,JBU581-1487399170-airline-0052
1487622585,39.2050018311,-77.2416687012,425,360,-,Z, ,JBU581-1487399170-airline-0052
1487622649,39.1280555725,-77.3555526733,425,360,-,Z, ,JBU581-1487399170-airline-0052
1487622712,39.0513877869,-77.4674987793,423,360,-,Z, ,JBU581-1487399170-airline-0052
1487622772,38.9733314514,-77.5808334351,421,360,-,Z, ,JBU581-1487399170-airline-0052
1487622832,38.8782501221,-77.7159423828,418,360,-,M, ,JBU581-1487399170-airline-0052
1487622896,38.8036117554,-77.8283309937,420,360,-,Z, ,JBU581-1487399170-airline-0052
1487622961,38.7319450378,-77.9302749634,427,360,-,Z, ,JBU581-1487399170-airline-0052
1487623021,38.6572227478,-78.0391693115,417,360,-,Z, ,JBU581-1487399170-airline-0052
1487623085,38.5625,-78.1725006104,417,360,-,Z, ,JBU581-1487399170-airline-0052
1487623147,38.4841651917,-78.2858352661,422,360,-,Z, ,JBU581-1487399170-airline-0052
1487623208,38.4049987793,-78.3974990845,423,360,-,Z, ,JBU581-1487399170-airline-0052
1487623268,38.3152503967,-78.5261688232,411,360,-,M, ,JBU581-1487399170-airline-0052
1487623332,38.2497215271,-78.618057251,420,360,-,Z, ,JBU581-1487399170-airline-0052
1487623396,38.156665802,-78.7511138916,416,360,-,Z, ,JBU581-1487399170-airline-0052
1487623457,38.0783348083,-78.8602752686,417,360,-,Z, ,JBU581-1487399170-airline-0052
1487623521,37.9994430542,-78.9697189331,420,360,-,Z, ,JBU581-1487399170-airline-0052
1487623582,37.9216651917,-79.0791702271,420,360,-,Z, ,JBU581-1487399170-airline-0052
1487623643,37.8572235107,-79.1969451904,411,360,-,Z, ,JBU581-1487399170-airline-0052
1487623706,37.7863883972,-79.3394470215,404,360,-,Z, ,JBU581-1487399170-airline-0052
1487623767,37.7269439697,-79.4580535889,405,360,-,Z, ,JBU581-1487399170-airline-0052
1487623831,37.6661109924,-79.5780563354,404,360,-,Z, ,JBU581-1487399170-airline-0052
1487623892,37.6074981689,-79.6999969482,405,360,-,Z, ,JBU581-1487399170-airline-0052
1487623953,37.5449981689,-79.820274353,408,360,-,Z, ,JBU581-1487399170-airline-0052
1487624017,37.475276947,-79.9580535889,409,360,-,Z, ,JBU581-1487399170-airline-0052
1487624078,37.4130554199,-80.0788879395,410,360,-,Z, ,JBU581-1487399170-airline-0052
1487624142,37.3511123657,-80.1999969482,414,360,-,Z, ,JBU581-1487399170-airline-0052
1487624203,37.2888870239,-80.3222198486,414,360,-,Z, ,JBU581-1487399170-airline-0052
1487624266,37.2138900757,-80.4686126709,419,360,-,Z, ,JBU581-1487399170-airline-0052
1487624327,37.1500015259,-80.5897216797,418,360,-,Z, ,JBU581-1487399170-airline-0052
1487624389,37.0875015259,-80.7144470215,420,360,-,Z, ,JBU581-1487399170-airline-0052
1487624453,37.0405540466,-80.8461074829,418,360,-,Z, ,JBU581-1487399170-airline-0052
1487624514,36.9933319092,-80.9766693115,414,360,-,Z, ,JBU581-1487399170-airline-0052
1487624575,36.9486122131,-81.1052780151,407,360,-,Z, ,JBU581-1487399170-airline-0052
1487624640,36.8974990845,-81.249168396,416,360,-,Z, ,JBU581-1487399170-airline-0052
1487624700,36.8499984741,-81.3805541992,416,360,-,Z, ,JBU581-1487399170-airline-0052
1487624764,36.793056488,-81.5400009155,417,360,-,Z, ,JBU581-1487399170-airline-0052
1487624824,36.744720459,-81.6708297729,417,360,-,Z, ,JBU581-1487399170-airline-0052
1487624888,36.6966667175,-81.8016662598,418,360,-,Z, ,JBU581-1487399170-airline-0052
1487624949,36.6494445801,-81.9341659546,418,360,-,Z, ,JBU581-1487399170-airline-0052
1487625010,36.6005554199,-82.0650024414,418,360,-,Z, ,JBU581-1487399170-airline-0052
1487625100,36.5233345032,-82.2697219849,411,360,-,Z, ,JBU581-1487399170-airline-0052
1487625162,36.4758338928,-82.3997192383,411,360,-,Z, ,JBU581-1487399170-airline-0052
1487625225,36.4263877869,-82.5280532837,411,360,-,Z, ,JBU581-1487399170-airline-0052
1487625287,36.3786125183,-82.6583328247,411,360,-,Z, ,JBU581-1487399170-airline-0052
1487625349,36.3302764893,-82.7872238159,411,360,-,Z, ,JBU581-1487399170-airline-0052
1487625411,36.2716674805,-82.9405517578,409,360,-,Z, ,JBU581-1487399170-airline-0052
1487625473,36.2236099243,-83.0688858032,408,360,-,Z, ,JBU581-1487399170-airline-0052
1487625535,36.1749992371,-83.194442749,406,360,-,Z, ,JBU581-1487399170-airline-0052
1487625598,36.1269454956,-83.3213882446,405,360,-,Z, ,JBU581-1487399170-airline-0052
1487625660,36.0774993896,-83.44972229,409,360,-,Z, ,JBU581-1487399170-airline-0052
1487625722,36.0230560303,-83.5894470215,409,360,-,Z, ,JBU581-1487399170-airline-0052
1487625784,35.9736099243,-83.7155532837,409,360,-,Z, ,JBU581-1487399170-airline-0052
1487625846,35.924446106,-83.8430557251,410,360,-,Z, ,JBU581-1487399170-airline-0052
1487625908,35.8436126709,-83.9800033569,413,360,-,Z, ,JBU581-1487399170-airline-0052
1487625971,35.7672233582,-84.0852813721,412,360,-,Z, ,JBU581-1487399170-airline-0052
1487626033,35.6913871765,-84.1911087036,411,360,-,Z, ,JBU581-1487399170-airline-0052
1487626095,35.6161117554,-84.2983322144,411,360,-,Z, ,JBU581-1487399170-airline-0052
1487626157,35.5397224426,-84.4041671753,412,360,-,Z, ,JBU581-1487399170-airline-0052
1487626219,35.4627761841,-84.5102767944,411,360,-,Z, ,JBU581-1487399170-airline-0052
1487626282,35.3855552673,-84.6175003052,414,360,-,Z, ,JBU581-1487399170-airline-0052
1487626344,35.2936096191,-84.7450027466,414,360,-,Z, ,JBU581-1487399170-airline-0052
1487626406,35.2174987793,-84.8511123657,413,360,-,Z, ,JBU581-1487399170-airline-0052
1487626468,35.1408348083,-84.9536132812,408,360,-,Z, ,JBU581-1487399170-airline-0052
1487626530,35.0641670227,-85.0599975586,409,360,-,Z, ,JBU581-1487399170-airline-0052
1487626593,34.9852790833,-85.1633300781,412,360,-,Z, ,JBU581-1487399170-airline-0052
1487626655,34.9099998474,-85.2672195435,411,360,-,Z, ,JBU581-1487399170-airline-0052
1487626717,34.817779541,-85.3897247314,411,360,-,Z, ,JBU581-1487399170-airline-0052
1487626779,34.7413902283,-85.4941635132,411,360,-,Z, ,JBU581-1487399170-airline-0052
1487626841,34.6644439697,-85.5972213745,411,360,-,Z, ,JBU581-1487399170-airline-0052
1487626904,34.6069450378,-85.7205581665,414,360,-,Z, ,JBU581-1487399170-airline-0052
1487626966,34.5486106873,-85.8513870239,415,360,-,Z, ,JBU581-1487399170-airline-0052
1487627028,34.4941673279,-85.9716644287,411,360,-,Z, ,JBU581-1487399170-airline-0052
1487627090,34.4394454956,-86.0924987793,410,360,-,Z, ,JBU581-1487399170-airline-0052
1487627152,34.3824996948,-86.2136077881,412,360,-,Z, ,JBU581-1487399170-airline-0052
1487627215,34.3297233582,-86.3338851929,410,360,-,Z, ,JBU581-1487399170-airline-0052
1487627268,34.2716674805,-86.4572219849,410,360,-,Z, ,JBU581-1487399170-airline-0052
1487627330,34.2152786255,-86.5780563354,411,360,-,Z, ,JBU581-1487399170-airline-0052
1487627392,34.1605567932,-86.6991653442,411,360,-,Z, ,JBU581-1487399170-airline-0052
1487627454,34.1033325195,-86.8208312988,411,360,-,Z, ,JBU581-1487399170-airline-0052
1487627516,34.0363883972,-86.9661102295,411,360,-,Z, ,JBU581-1487399170-airline-0052
1487627588,33.9791679382,-87.0861129761,409,360,-,Z, ,JBU581-1487399170-airline-0052
1487627650,33.912776947,-87.2297210693,407,360,-,Z, ,JBU581-1487399170-airline-0052
1487627712,33.8558349609,-87.3511123657,408,360,-,Z, ,JBU581-1487399170-airline-0052
1487627774,33.8008346558,-87.4702758789,408,360,-,Z, ,JBU581-1487399170-airline-0052
1487627836,33.7441673279,-87.5888900757,407,360,-,Z, ,JBU581-1487399170-airline-0052
1487627889,33.6991653442,-87.6827774048,408,360,-,Z, ,JBU581-1487399170-airline-0052
1487627952,33.631942749,-87.8258361816,408,360,-,Z, ,JBU581-1487399170-airline-0052
1487628014,33.575553894,-87.944442749,408,360,-,Z, ,JBU581-1487399170-airline-0052
1487628134,33.4672241211,-88.1697235107,408,360,-,Z, ,JBU581-1487399170-airline-0052
1487628196,33.4102783203,-88.2883300781,409,360,-,Z, ,JBU581-1487399170-airline-0052
1487628263,33.3408317566,-88.4300003052,409,360,-,Z, ,JBU581-1487399170-airline-0052
1487628387,33.2261123657,-88.6658325195,409,360,-,Z, ,JBU581-1487399170-airline-0052
1487628507,33.1116676331,-88.8988876343,408,360,-,Z, ,JBU581-1487399170-airline-0052
1487628570,33.0552787781,-89.0161132812,408,360,-,Z, ,JBU581-1487399170-airline-0052
1487628632,32.9858322144,-89.1555557251,408,360,-,Z, ,JBU581-1487399170-airline-0052
1487628694,32.9294433594,-89.2705535889,406,360,-,Z, ,JBU581-1487399170-airline-0052
1487628756,32.8722229004,-89.3850021362,404,360,-,Z, ,JBU581-1487399170-airline-0052
1487628822,32.8158340454,-89.498336792,400,360,-,Z, ,JBU581-1487399170-airline-0052
1487628943,32.7011108398,-89.7261123657,396,360,-,Z, ,JBU581-1487399170-airline-0052
1487629008,32.6322212219,-89.8630523682,398,360,-,Z, ,JBU581-1487399170-airline-0052
1487629133,32.5211105347,-90.0855560303,392,360,-,Z, ,JBU581-1487399170-airline-0052
1487629257,32.4088897705,-90.3044433594,390,360,-,Z, ,JBU581-1487399170-airline-0052
1487629377,32.2893600464,-90.5386199951,382,360,-,M, ,JBU581-1487399170-airline-0052
1487629441,32.2441673279,-90.6280517578,385,360,-,Z, ,JBU581-1487399170-airline-0052
1487629505,32.1800003052,-90.7513885498,374,360,-,Z, ,JBU581-1487399170-airline-0052
1487629627,32.0724983215,-90.9588851929,372,360,-,Z, ,JBU581-1487399170-airline-0052
1487629690,32.0200004578,-91.0622253418,369,360,-,Z, ,JBU581-1487399170-airline-0052
1487629752,31.9580554962,-91.180557251,368,360,-,Z, ,JBU581-1487399170-airline-0052
1487629815,31.9041671753,-91.2836074829,369,360,-,Z, ,JBU581-1487399170-airline-0052
1487629876,31.8500003815,-91.3858337402,369,360,-,Z, ,JBU581-1487399170-airline-0052
1487629939,31.7952785492,-91.4911117554,374,360,-,Z, ,JBU581-1487399170-airline-0052
1487630001,31.7391662598,-91.5952758789,375,360,-,Z, ,JBU581-1487399170-airline-0052
1487630125,31.6163883209,-91.8233337402,377,360,-,Z, ,JBU581-1487399170-airline-0052
1487630188,31.5619449615,-91.9283370972,377,360,-,Z, ,JBU581-1487399170-airline-0052
1487630250,31.5055561066,-92.0330581665,377,360,-,Z, ,JBU581-1487399170-airline-0052
1487630312,31.4500007629,-92.1361083984,373,360,-,Z, ,JBU581-1487399170-airline-0052
1487630374,31.3933334351,-92.242225647,378,360,-,Z, ,JBU581-1487399170-airline-0052
1487630437,31.3255558014,-92.3702774048,386,360,-,Z, ,JBU581-1487399170-airline-0052
1487630499,31.2697219849,-92.4772186279,386,360,-,Z, ,JBU581-1487399170-airline-0052
1487630561,31.2097225189,-92.5838851929,388,360,-,Z, ,JBU581-1487399170-airline-0052
1487630623,31.149723053,-92.6888885498,388,360,-,Z, ,JBU581-1487399170-airline-0052
1487630686,31.0922222137,-92.7952804565,388,360,-,Z, ,JBU581-1487399170-airline-0052
1487630748,31.0230560303,-92.9222259521,388,360,-,Z, ,JBU581-1487399170-airline-0052
1487630810,30.965555191,-93.0277786255,387,360,-,Z, ,JBU581-1487399170-airline-0052
1487630872,30.9069442749,-93.1313858032,387,360,-,Z, ,JBU581-1487399170-airline-0052
1487630934,30.850276947,-93.2350006104,385,359,-,Z,D,JBU581-1487399170-airline-0052
1487630997,30.7936115265,-93.3372192383,381,349,-,Z,D,JBU581-1487399170-airline-0052
1487631059,30.7391662598,-93.4652786255,379,337,-,Z,D,JBU581-1487399170-airline-0052
1487631121,30.7247219086,-93.5824966431,371,326,-,Z,D,JBU581-1487399170-airline-0052
1487631183,30.6880550385,-93.6933364868,369,316,-,Z,D,JBU581-1487399170-airline-0052
1487631246,30.6516666412,-93.8061141968,375,304,-,Z,D,JBU581-1487399170-airline-0052
1487631308,30.593334198,-93.9033355713,375,291,-,Z,D,JBU581-1487399170-airline-0052
1487631370,30.5125007629,-93.9980545044,351,277,-,Z,D,JBU581-1487399170-airline-0052
1487631432,30.4477787018,-94.075553894,342,266,-,Z,D,JBU581-1487399170-airline-0052
1487631484,30.3888893127,-94.1455535889,332,257,-,Z,D,JBU581-1487399170-airline-0052
1487631495,30.3841667175,-94.1500015259,333,256,-,Z,D,JBU581-1487399170-airline-0052
1487631533,30.338054657,-94.2055587769,320,248,-,Z,D,JBU581-1487399170-airline-0052
1487631557,30.3227787018,-94.2227783203,322,245,-,Z,D,JBU581-1487399170-airline-0052
1487631594,30.2741661072,-94.2819442749,314,237,-,Z,D,JBU581-1487399170-airline-0052
1487631619,30.2627773285,-94.2952804565,315,235,-,Z,D,JBU581-1487399170-airline-0052
1487631649,30.224445343,-94.3538894653,337,227,-,Z,D,JBU581-1487399170-airline-0052
1487631681,30.2105560303,-94.4052810669,337,217,-,Z,D,JBU581-1487399170-airline-0052
1487631710,30.1952781677,-94.4616699219,339,207,-,Z,D,JBU581-1487399170-airline-0052
1487631744,30.1869449615,-94.5011138916,341,196,-,Z,D,JBU581-1487399170-airline-0052
1487631778,30.1650009155,-94.5816650391,354,173,-,Z,D,JBU581-1487399170-airline-0052
1487631806,30.1516666412,-94.631111145,351,161,-,Z,D,JBU581-1487399170-airline-0052
1487631845,30.1305561066,-94.7044448853,349,149,-,Z,D,JBU581-1487399170-airline-0052
1487631868,30.1233329773,-94.7363891602,349,144,-,Z,D,JBU581-1487399170-airline-0052
1487631900,30.1077785492,-94.7944412231,337,136,-,Z,D,JBU581-1487399170-airline-0052
1487631930,30.0963897705,-94.8372192383,332,130,-,Z,D,JBU581-1487399170-airline-0052
1487631961,30.0816669464,-94.8944473267,304,122,-,Z,D,JBU581-1487399170-airline-0052
1487631993,30.0713882446,-94.9280548096,303,119,-,Z,D,JBU581-1487399170-airline-0052
1487632022,30.0561103821,-94.9797210693,267,113,-,Z,D,JBU581-1487399170-airline-0052
1487632055,30.0497226715,-95.0083312988,267,107,-,Z,D,JBU581-1487399170-airline-0052
1487632077,30.0375003815,-95.0497207642,247,101,-,Z,D,JBU581-1487399170-airline-0052
1487632117,30.0258331299,-95.0958328247,244,99,-,Z,D,JBU581-1487399170-airline-0052
1487632144,30.0172214508,-95.1269454956,224,100,-,Z,C,JBU581-1487399170-airline-0052
1487632179,29.9977779388,-95.1586074829,231,99,-,Z,D,JBU581-1487399170-airline-0052
1487632205,29.9647216797,-95.1719436646,252,98,-,Z,D,JBU581-1487399170-airline-0052
1487632242,29.9302768707,-95.1794433594,254,86,-,Z,D,JBU581-1487399170-airline-0052
1487632266,29.8952770233,-95.1924972534,263,77,-,Z,D,JBU581-1487399170-airline-0052
1487632304,29.8600006104,-95.2008361816,256,69,-,Z,D,JBU581-1487399170-airline-0052
1487632327,29.8216667175,-95.2136077881,265,70,-,Z,C,JBU581-1487399170-airline-0052
1487632366,29.7880554199,-95.2222213745,264,67,-,Z,D,JBU581-1487399170-airline-0052
1487632388,29.7522220612,-95.2341690063,241,65,-,Z,D,JBU581-1487399170-airline-0052
1487632428,29.7133331299,-95.2222213745,238,60,-,Z,D,JBU581-1487399170-airline-0052
1487632444,29.6991672516,-95.2069473267,255,60,-,Z, ,JBU581-1487399170-airline-0052
1487632490,29.6644439697,-95.1636123657,250,53,-,Z,D,JBU581-1487399170-airline-0052
1487632504,29.6538887024,-95.1497192383,242,50,-,Z,D,JBU581-1487399170-airline-0052
1487632553,29.6186103821,-95.1080551147,235,41,-,Z,D,JBU581-1487399170-airline-0052
1487632566,29.6069450378,-95.0955581665,216,39,-,Z,D,JBU581-1487399170-airline-0052
1487632615,29.5763893127,-95.0661087036,212,29,-,Z,D,JBU581-1487399170-airline-0052
1487632626,29.5625,-95.0697250366,189,30,-,Z,C,JBU581-1487399170-airline-0052
1487632677,29.5349998474,-95.0969467163,191,23,-,Z,D,JBU581-1487399170-airline-0052
1487632688,29.5283336639,-95.1100006104,183,21,-,Z,D,JBU581-1487399170-airline-0052
1487632739,29.5400009155,-95.1516647339,188,20,-,Z,D,JBU581-1487399170-airline-0052
1487632802,29.5741672516,-95.194442749,185,18,-,Z,D,JBU581-1487399170-airline-0052
1487632864,29.6038894653,-95.2277755737,165,10,-,Z,D,JBU581-1487399170-airline-0052
1487632876,29.6122226715,-95.2413864136,144,8,-,Z,D,JBU581-1487399170-airline-0052
1487620643,40.6500015259,-73.7666702271,126,6,-,Z,C,JBU581-1487399170-airline-0052
1487620692,40.6666679382,-73.7166671753,198,19,-,Z,C,JBU581-1487399170-airline-0052
1487620752,40.6333351135,-73.6666641235,237,43,-,Z,C,JBU581-1487399170-airline-0052
1487620801,40.5786094666,-73.6855545044,245,61,-,Z,C,JBU581-1487399170-airline-0052
1487620863,40.5161094666,-73.7469482422,277,82,-,Z,C,JBU581-1487399170-airline-0052
1487620926,40.4780540466,-73.8408355713,282,109,-,Z,C,JBU581-1487399170-airline-0052
1487620987,40.431388855,-73.9502792358,352,110,-,Z,C,JBU581-1487399170-airline-0052
1487621051,40.3800010681,-74.07472229,359,116,-,Z,C,JBU581-1487399170-airline-0052
1487621112,40.3308334351,-74.1905517578,360,126,-,Z,C,JBU581-1487399170-airline-0052
1487621176,40.2777786255,-74.317779541,369,138,-,Z,C,JBU581-1487399170-airline-0052
1487621237,40.2269439697,-74.4375,374,149,-,Z,C,JBU581-1487399170-airline-0052
1487621313,40.1980552673,-74.5575027466,358,170,-,Z,C,JBU581-1487399170-airline-0052
1487621374,40.1855545044,-74.7116699219,358,190,-,Z,C,JBU581-1487399170-airline-0052
1487621435,40.1736106873,-74.8633346558,361,213,-,Z,C,JBU581-1487399170-airline-0052
1487621498,40.1633338928,-75.0005569458,368,236,-,Z,C,JBU581-1487399170-airline-0052
1487621559,40.1522216797,-75.1297225952,362,249,-,Z,C,JBU581-1487399170-airline-0052
1487621623,40.1416664124,-75.2633361816,371,261,-,Z,C,JBU581-1487399170-airline-0052
